-551.0662231445312	-187.55577087402344	80.93144989013672
-2589.06298828125	80.2461166381836	174.63095092773438
-3304.5419921875	53.7117919921875	-72.21519470214844
981.0252685546875	-152.36276245117188	-240.39410400390625
1912.5416259765625	-638.2861938476562	-77.5596694946289
-230.6714630126953	-418.78466796875	64.68119049072266
336.59295654296875	68.4780044555664	-40.845191955566406
-2312.81884765625	92.56509399414062	-482.7186279296875
-600.3757934570312	-556.5523071289062	-54.8632926940918
-195.06759643554688	-56.354129791259766	299.45635986328125
-4380.21435546875	39.720314025878906	-188.6622772216797
1084.330810546875	380.2994384765625	-289.4138488769531
-1016.4895629882812	73.75908660888672	-146.07008361816406
-1605.8968505859375	-110.11813354492188	-159.62562561035156
-1133.2171630859375	-108.58113098144531	-403.7981262207031
-1850.5189208984375	111.66565704345703	-493.7083435058594
-3951.494384765625	-234.17434692382812	-254.90724182128906
-1561.73828125	-178.17234802246094	-179.55706787109375
315.8747253417969	128.46734619140625	198.0439453125
131.76263427734375	154.97389221191406	88.37357330322266
-3365.9619140625	433.1199645996094	-586.5812377929688
802.5413818359375	-30.9687442779541	67.60054016113281
1320.6295166015625	615.1016235351562	-459.2682800292969
-2881.617919921875	269.0364685058594	-86.45576477050781
-2332.047607421875	-15.087777137756348	-224.4480743408203
-1092.394775390625	-352.0984191894531	-262.3595275878906
56.29893493652344	321.11395263671875	297.3260498046875
-2357.630615234375	588.7960815429688	-868.6067504882812
614.8389282226562	11.810888290405273	95.78224182128906
117.12889099121094	-552.8404541015625	12.127091407775879
-737.383056640625	-103.2735366821289	153.68272399902344
-3389.083251953125	184.88877868652344	6.7989091873168945
-702.387939453125	601.85009765625	71.37711334228516
-1332.50244140625	298.79095458984375	175.9172821044922
4511.08056640625	-659.9636840820312	82.58887481689453
706.0316772460938	-461.68719482421875	-77.95240783691406
453.7643737792969	-141.028076171875	246.8367156982422
-2438.222412109375	112.28923797607422	-271.7439270019531
-1679.2532958984375	18.9493465423584	-238.1064910888672
-2866.347900390625	169.00831604003906	61.191226959228516
-1515.47216796875	337.4919738769531	498.8619384765625
406.71282958984375	442.2280578613281	53.280921936035156
1492.5511474609375	-292.7266540527344	152.458740234375
1022.9937744140625	991.1863403320312	593.5507202148438
-1842.82080078125	-27.986061096191406	264.9924621582031
-1618.9404296875	-38.62572479248047	-128.1614532470703
-2494.379150390625	158.0481719970703	-248.62742614746094
2650.33740234375	-402.70587158203125	-165.33895874023438
-3083.809326171875	-238.86196899414062	-370.22265625
-3268.3466796875	435.6369323730469	-613.5582885742188
-1292.05517578125	180.52365112304688	267.8934326171875
-3033.761962890625	-47.589454650878906	-20.83031463623047
-174.4918212890625	61.882049560546875	-403.40966796875
1172.9169921875	-182.25363159179688	391.82379150390625
-2792.015380859375	303.9670104980469	254.8632049560547
41.841064453125	739.8298950195312	467.1708984375
-3159.00048828125	54.807769775390625	4.740075588226318
1872.6357421875	198.7798614501953	401.55938720703125
-114.09272003173828	194.69117736816406	-509.6811828613281
-3680.193115234375	-223.58863830566406	-163.70799255371094
-484.2053527832031	-41.86688232421875	-54.51316452026367
165.3618621826172	-102.73228454589844	155.7567596435547
1315.7213134765625	-205.8693084716797	-115.23077392578125
-3526.906005859375	-168.86329650878906	-198.67495727539062
4937.38525390625	380.7294616699219	37.10953140258789
-608.1021118164062	536.4035034179688	271.100830078125
-793.080810546875	50.35541915893555	541.3640747070312
-2607.01025390625	277.30609130859375	-56.249183654785156
2170.2822265625	-326.0599365234375	121.87181091308594
1920.0391845703125	223.5430908203125	324.542724609375
-3967.943115234375	-86.5234146118164	-185.6737823486328
-2654.567138671875	249.2961883544922	327.9932861328125
1558.5538330078125	234.94688415527344	258.22845458984375
1943.0079345703125	-12.517671585083008	-97.59895324707031
2393.931640625	176.98228454589844	116.78965759277344
2225.6064453125	587.30810546875	-257.6405334472656
1041.859130859375	-405.2899475097656	4.228236675262451
-819.1124877929688	135.94589233398438	-164.72515869140625
8.747299194335938	309.475341796875	179.67193603515625
-1155.605224609375	319.7623596191406	179.0380401611328
-132.7686767578125	340.9267883300781	-35.64153289794922
627.5245971679688	-219.29771423339844	85.81599426269531
3309.42724609375	596.9102172851562	-1012.0982666015625
-2076.22705078125	-73.24798583984375	6.940493583679199
-2764.826171875	122.96003723144531	134.0672149658203
-787.9537353515625	-254.10433959960938	128.28616333007812
726.1738891601562	-112.73351287841797	72.88313293457031
1831.2354736328125	-301.82696533203125	-236.07022094726562
1105.18896484375	-206.5384063720703	292.9086608886719
-229.47366333007812	631.796875	-148.1728057861328
2105.796630859375	-245.3563232421875	506.1389465332031
1813.034912109375	-231.84754943847656	-43.825679779052734
1096.5548095703125	-426.6708068847656	-58.40646743774414
-2680.64013671875	112.64270782470703	245.78318786621094
1624.3201904296875	-453.0477600097656	33.72594451904297
-200.75888061523438	164.76866149902344	-202.0508575439453
-1257.2265625	-31.361019134521484	229.08566284179688
-806.5421142578125	-105.24008178710938	-99.80901336669922
-322.6341552734375	412.0434875488281	422.1051330566406
-677.2175903320312	-40.301734924316406	211.6256561279297
6214.46484375	-1100.2198486328125	-447.8011169433594
60.2078742980957	-172.7542724609375	-189.7396697998047
-1742.641845703125	-275.56658935546875	115.28227233886719
1295.260009765625	-287.433837890625	-230.80001831054688
-492.67340087890625	-140.15841674804688	88.71186065673828
1114.948974609375	103.93460845947266	95.17578125
2211.48974609375	-497.2848815917969	-43.02678298950195
-669.9224853515625	-309.2788391113281	133.7506561279297
-1397.3656005859375	466.1452331542969	527.4443969726562
2310.860107421875	-550.5355834960938	-1.1369308233261108
1933.937744140625	-330.7750244140625	96.27103424072266
-2065.624755859375	432.3145751953125	256.96405029296875
-862.0513305664062	527.7478637695312	487.5166931152344
963.6348266601562	-720.5013427734375	-395.0268859863281
-1542.728515625	505.0572204589844	-848.5833740234375
881.6766357421875	127.17666625976562	636.314453125
-2670.184326171875	144.6199951171875	345.2438659667969
328.7978210449219	-265.8956604003906	-119.70578002929688
4693.92333984375	755.8698120117188	-1078.2591552734375
-2199.966552734375	-192.71205139160156	-70.27291107177734
2492.620361328125	-575.7913208007812	-172.72219848632812
-1347.617431640625	-370.2076110839844	71.38353729248047
446.72723388671875	-116.13813018798828	-181.2117919921875
-233.22023010253906	-650.1264038085938	-306.9316711425781
-2093.510986328125	269.8168029785156	231.48133850097656
1275.868896484375	568.5781860351562	602.3206787109375
2153.77783203125	-72.6304702758789	-28.74793815612793
3140.53369140625	-1051.7054443359375	-124.22589111328125
7884.28076171875	1277.4578857421875	-1096.12158203125
293.9805603027344	269.1401672363281	131.7527313232422
-2495.1201171875	87.51658630371094	-265.25128173828125
2525.0546875	-388.9429016113281	365.46337890625
-613.10400390625	432.9183044433594	422.7817687988281
1960.0244140625	244.0294189453125	-134.8775634765625
-1517.566650390625	-71.94526672363281	242.2630615234375
1035.3675537109375	477.1756896972656	329.1579284667969
2891.212646484375	-185.7397003173828	-188.09860229492188
4573.34228515625	-432.951171875	-157.89964294433594
-2483.68212890625	292.5543212890625	-256.18646240234375
-2727.854248046875	26.945507049560547	401.22357177734375
-45.85776138305664	680.6502075195312	-290.4058837890625
-990.3425903320312	-13.6500825881958	-33.18028259277344
469.24908447265625	-766.0252685546875	-260.1642150878906
-2970.21630859375	228.27793884277344	107.79993438720703
-2977.636962890625	301.9347839355469	245.67282104492188
1858.811279296875	699.784423828125	414.7645568847656
1613.90576171875	-88.0981674194336	-83.62134552001953
544.7376098632812	14.871641159057617	-50.29011917114258
-742.2789306640625	341.12078857421875	535.7486572265625
-733.783447265625	292.1036071777344	214.726806640625
-3089.617431640625	152.26699829101562	-353.0933532714844
10438.3828125	-746.7447509765625	-146.02194213867188
-608.0660400390625	615.8358154296875	110.37430572509766
2036.3729248046875	497.2925109863281	103.43080139160156
1593.134521484375	-154.66586303710938	416.53143310546875
5840.87841796875	749.8016967773438	-205.3469696044922
1845.361083984375	-465.49688720703125	-71.33651733398438
173.96359252929688	-187.7451934814453	333.89697265625
1612.22607421875	-488.50225830078125	188.53158569335938
-3029.485595703125	241.25457763671875	112.46270751953125
16.056610107421875	185.5316619873047	685.0532836914062
244.3691864013672	11.873068809509277	-52.943233489990234
-590.9471435546875	-233.25778198242188	-183.2747802734375
-2931.956298828125	-71.9544448852539	-109.47967529296875
-1152.62841796875	131.74710083007812	19.062015533447266
1041.2828369140625	-469.86944580078125	122.965087890625
-1392.1304931640625	22.670120239257812	325.1090087890625
1888.2073974609375	-67.60681915283203	-324.37652587890625
-3353.388427734375	22.987741470336914	11.703510284423828
628.7230834960938	360.3431701660156	-349.9137878417969
-1903.4124755859375	155.7915802001953	-81.64089965820312
1069.567138671875	-840.3829345703125	-104.95032501220703
320.7193603515625	-171.89303588867188	169.01296997070312
6777.86279296875	-1022.128662109375	145.02723693847656
788.3375854492188	477.7480163574219	11.70054817199707
8343.8046875	-823.0706787109375	10.089465141296387
-1011.100830078125	187.10052490234375	340.41290283203125
-1177.6541748046875	299.6548156738281	-356.1481628417969
850.2176513671875	-63.81769561767578	-249.1588134765625
-190.14649963378906	533.8231201171875	-174.74497985839844
-611.5629272460938	427.57574462890625	474.1299743652344
-333.5978698730469	189.22926330566406	-132.59976196289062
-3127.944091796875	-1.1494126319885254	-259.7411193847656
-3313.05810546875	325.5652160644531	-28.31002426147461
-2019.6527099609375	161.0511932373047	89.24250030517578
-873.8843994140625	-145.75914001464844	113.1468734741211
